Level,CPM,Stardust,Candy,XL Candy
1,0.093999997,200,1,0
1.5,0.135137431,200,1,0
2,0.16639787,200,1,0
2.5,0.192650914,200,1,0
3,0.21573247,400,1,0
3.5,0.236572655,400,1,0
4,0.255720049,400,1,0
4.5,0.273530381,400,1,0
5,0.290249884,600,1,0
5.5,0.306057381,600,1,0
6,0.321087599,600,1,0
6.5,0.335445032,600,1,0
7,0.349212676,800,1,0
7.5,0.362457749,800,1,0
8,0.375235587,800,1,0
8.5,0.387592411,800,1,0
9,0.399567276,1000,1,0
9.5,0.41119355,1000,1,0
10,0.422500014,1000,1,0
10.5,0.432926413,1000,1,0
11,0.443107545,1300,2,0
11.5,0.453059954,1300,2,0
12,0.462798387,1300,2,0
12.5,0.472336078,1300,2,0
13,0.481684953,1600,2,0
13.5,0.49085581,1600,2,0
14,0.499858439,1600,2,0
14.5,0.508701757,1600,2,0
15,0.517393947,1900,2,0
15.5,0.525942509,1900,2,0
16,0.534354329,1900,2,0
16.5,0.542635762,1900,2,0
17,0.550792694,2200,2,0
17.5,0.558830599,2200,2,0
18,0.56675452,2200,2,0
18.5,0.574569148,2200,2,0
19,0.582278907,2500,2,0
19.5,0.589887912,2500,2,0
20,0.59740001,2500,2,0
20.5,0.604823658,2500,2,0
21,0.612157285,3000,3,0
21.5,0.619404111,3000,3,0
22,0.626567125,3000,3,0
22.5,0.633649182,3000,3,0
23,0.640652955,3500,3,0
23.5,0.647580963,3500,3,0
24,0.654435635,3500,3,0
24.5,0.661219264,3500,3,0
25,0.667934,4000,3,0
25.5,0.674581899,4000,3,0
26,0.68116492,4000,4,0
26.5,0.687684906,4000,4,0
27,0.694143653,4500,4,0
27.5,0.700542893,4500,4,0
28,0.706884205,4500,4,0
28.5,0.713169102,4500,4,0
29,0.719399095,5000,4,0
29.5,0.725575617,5000,4,0
30,0.731700003,5000,4,0
30.5,0.734741011,5000,4,0
31,0.737769485,6000,6,0
31.5,0.740785575,6000,6,0
32,0.743789434,6000,6,0
32.5,0.746781209,6000,6,0
33,0.749761045,7000,8,0
33.5,0.752729105,7000,8,0
34,0.755685508,7000,8,0
34.5,0.758630367,7000,8,0
35,0.761563838,8000,10,0
35.5,0.764486065,8000,10,0
36,0.767397165,8000,10,0
36.5,0.770297274,8000,10,0
37,0.773186505,9000,12,0
37.5,0.776064946,9000,12,0
38,0.77893275,9000,12,0
38.5,0.781790065,9000,12,0
39,0.784636974,10000,15,0
39.5,0.787473584,10000,15,0
40,0.790300012,10000,0,10
40.5,0.792803951,10000,0,10
41,0.795300007,11000,0,10
41.5,0.797803921,11000,0,10
42,0.800300002,11000,0,12
42.5,0.802803892,11000,0,12
43,0.805299997,12000,0,12
43.5,0.807803863,12000,0,12
44,0.810299993,12000,0,15
44.5,0.812803835,12000,0,15
45,0.815299988,13000,0,15
45.5,0.817803807,13000,0,15
46,0.820299983,13000,0,17
46.5,0.822803779,13000,0,17
47,0.825299978,14000,0,17
47.5,0.827803751,14000,0,17
48,0.830299973,14000,0,20
48.5,0.832803753,14000,0,20
49,0.835300028,15000,0,20
49.5,0.837803756,15000,0,20
50,0.840300024,15000,,
50.5,0.842803729,,,
51,0.845300019,,,
